lat,lng
25.0666635,121.5746684
24.999252,121.550377
24.998282,121.550435
24.997848,121.55083
24.997919,121.55148
24.996965,121.550871
25.0666635,121.5746684
25.0666635,121.5746684
24.999468,121.548361
24.99975,121.549938
24.9952943,121.5378689
25.0726996,121.5372392
25.0726996,121.5372392
24.9991159,121.547713
25.091075,121.5598345
24.9985311,121.548374
24.9970449,121.550315
24.9969307,121.550228
24.9982839,121.5477478
24.9958581,121.5398126
24.996069,121.547828
24.996972,121.549119
24.996972,121.549119
25.0666635,121.5746684
25.0666635,121.5746684
25.0666635,121.5746684
25.0666635,121.5746684
25.0726996,121.5372392
24.999948,121.553584
25.0012759,121.553774
24.999166,121.553551
24.999166,121.553551
24.9973951,121.5510051
24.9973951,121.5510051
25.091075,121.5598345
25.091075,121.5598345
24.9969,121.551138
24.9973,121.551891
24.998105,121.552302
25.0726996,121.5372392
24.998476,121.55153
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
24.9996749,121.553424
25.0006551,121.5561739
24.9990059,121.558163
25.001216,121.555722
25.001424,121.5551659
25.002056,121.5560549
24.9980256,121.5593626
25.091075,121.5598345
25.091075,121.5598345
25.000897,121.555149
25.000897,121.555149
25.064667,121.537076
24.997001,121.561299
25.0022419,121.555764
25.0022419,121.555764
25.010747,121.503196
25.010747,121.503196
24.9997971,121.5582292
24.9997971,121.5582292
24.9995762,121.5586406
25.0516473,121.5821517
25.0516473,121.5821517
24.996755,121.560462
25.051807,121.581126
25.051807,121.581126
24.996066,121.560453
25.0009099,121.555208
25.0009099,121.555208
24.9967775,121.5599667
24.9967775,121.5599667
25.003012,121.5572919
25.0054001,121.5573478
25.0054001,121.5573478
25.004675,121.556671
25.00469,121.555763
25.004221,121.556157
25.003697,121.556223
25.003697,121.556223
25.091075,121.5598345
25.002515,121.554889
25.0022219,121.554324
25.002401,121.552956
25.0017144,121.5526023
25.0017144,121.5526023
25.00561,121.541862
25.005008,121.542138
25.0049319,121.541446
25.004253,121.541565
25.091075,121.5598345
25.0042649,121.542266
25.091075,121.5598345
25.0466899,121.5703808
25.00328,121.540569
25.0042921,121.5369724
25.0434879,121.5658443
25.0023479,121.539526
25.00014,121.540252
25.0476085,121.5711361
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0023729,121.540575
25.001579,121.541121
25.091075,121.5598345
25.091075,121.5598345
25.001993,121.541429
25.001549,121.540831
25.001522,121.540563
25.001522,121.540563
24.999992,121.540274
25.0042921,121.5369724
25.091075,121.5598345
25.0031109,121.536821
25.0019789,121.537214
25.091075,121.5598345
25.0015609,121.538734
25.001889,121.538098
25.0005462,121.5393686
25.0020963,121.537672
25.000294,121.538399
25.091075,121.5598345
25.091075,121.5598345
25.0001011,121.5383439
25.0001011,121.5383439
24.999398,121.539383
24.9945704,121.537828
25.091075,121.5598345
25.091075,121.5598345
24.999757,121.5382208
25.000918,121.537004
25.091075,121.5598345
24.999757,121.5382208
25.091075,121.5598345
25.091075,121.5598345
25.0010579,121.536777
25.0023,121.536911
25.003094,121.536921
25.000208,121.536517
25.0007089,121.536667
25.0026024,121.5372537
25.001671,121.538185
25.0003389,121.537846
25.0012529,121.538822
25.0024909,121.53761
25.0042921,121.5369724
25.001758,121.537597
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
24.9975299,121.553327
24.9987489,121.553734
24.9987489,121.553734
24.998239,121.553575
24.999553,121.554174
24.999553,121.554174
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0516473,121.5821517
25.0516473,121.5821517
25.0519416,121.5811783
24.999609,121.55521
25.0516473,121.5821517
25.0516473,121.5821517
25.0516473,121.5821517
25.0516473,121.5821517
24.9946559,121.559822
24.9999399,121.556054
24.998606,121.556908
25.091075,121.5598345
24.998798,121.557737
25.0516473,121.5821517
25.0516473,121.5821517
25.091075,121.5598345
24.9979718,121.558836
24.9979718,121.558836
24.9976519,121.558542
25.091075,121.5598345
25.091075,121.5598345
25.0516473,121.5821517
25.0516473,121.5821517
24.994614,121.557681
25.091075,121.5598345
25.091075,121.5598345
24.9953391,121.5563977
25.091075,121.5598345
25.001009,121.55124
25.0009205,121.5515092
25.0726996,121.5372392
25.0726996,121.5372392
25.0666635,121.5746684
25.0666635,121.5746684
24.999252,121.550377
24.998282,121.550435
24.997848,121.55083
24.997919,121.55148
24.996965,121.550871
25.0666635,121.5746684
25.0666635,121.5746684
24.999468,121.548361
24.99975,121.549938
24.9952943,121.5378689
25.0726996,121.5372392
25.0726996,121.5372392
24.9991159,121.547713
25.091075,121.5598345
24.9985311,121.548374
24.9970449,121.550315
24.9969307,121.550228
24.9982839,121.5477478
24.9958581,121.5398126
24.996069,121.547828
24.996972,121.549119
24.996972,121.549119
25.0666635,121.5746684
25.0666635,121.5746684
25.0666635,121.5746684
25.0666635,121.5746684
25.0726996,121.5372392
24.999948,121.553584
25.0012759,121.553774
24.999166,121.553551
24.999166,121.553551
24.9973951,121.5510051
24.9973951,121.5510051
25.091075,121.5598345
25.091075,121.5598345
24.9969,121.551138
24.9973,121.551891
24.998105,121.552302
25.0726996,121.5372392
24.998476,121.55153
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
25.0726996,121.5372392
24.9996749,121.553424
25.0006551,121.5561739
24.9990059,121.558163
25.001216,121.555722
25.001424,121.5551659
25.002056,121.5560549
24.9980256,121.5593626
25.091075,121.5598345
25.091075,121.5598345
25.000897,121.555149
25.000897,121.555149
25.064667,121.537076
24.997001,121.561299
25.0022419,121.555764
25.0022419,121.555764
25.010747,121.503196
25.010747,121.503196
24.9997971,121.5582292
24.9997971,121.5582292
24.9995762,121.5586406
25.0516473,121.5821517
25.0516473,121.5821517
24.996755,121.560462
25.051807,121.581126
25.051807,121.581126
24.996066,121.560453
25.0009099,121.555208
25.0009099,121.555208
24.9967775,121.5599667
24.9967775,121.5599667
25.003012,121.5572919
25.0054001,121.5573478
25.0054001,121.5573478
25.004675,121.556671
25.00469,121.555763
25.091075,121.5598345
23.0314418,120.2546246
25.041167,121.588311
25.091075,121.5598345
25.044642,121.586824
23.0191988,120.2564466
25.0467109,121.588208
25.0460349,121.588157
25.04634,121.588153
25.001413,121.553444
25.001978,121.553379
25.0666635,121.5746684
25.0666635,121.5746684
25.001629,121.553878
25.0012649,121.554691
25.0012649,121.554691
25.003928,121.555658
24.9963719,121.5607722
24.9963719,121.5607722
24.9956459,121.560906
24.996108,121.56155
24.9956699,121.563272
24.995454,121.563256
25.0516473,121.5821517
25.0516473,121.5821517
25.0516473,121.5821517
25.0516473,121.5821517
24.994923,121.56008
24.9948727,121.5614002
24.9948727,121.5614002
24.994345,121.562386
24.99421,121.561174
24.994094,121.561934
24.99504,121.559245
24.99504,121.559245
24.993578,121.560879
24.994526,121.55997
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
24.9926918,121.5599299
24.9926918,121.5599299
25.064667,121.537076
24.993227,121.560312
24.9921529,121.55887
24.9921529,121.55887
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.051879,121.5834405
24.9948688,121.5614181
24.995385,121.561685
25.091075,121.5598345
25.010747,121.503196
25.010747,121.503196
25.003351,121.557567
25.0153186,121.5075412
25.0020525,121.5617819
25.003612,121.559576
25.091075,121.5598345
25.0057782,121.5587368
25.0057782,121.5587368
25.0061299,121.5581046
25.0061299,121.5581046
25.091075,121.5598345
25.091075,121.5598345
25.00682,121.559169
25.00649,121.560528
25.006762,121.560872
25.006768,121.560655
25.006556,121.561786
25.007055,121.561385
25.007281,121.559761
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.007772,121.560852
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0026079,121.551472
25.0033089,121.551843
25.00364,121.551938
25.0039419,121.552855
25.0032149,121.551774
25.091075,121.5598345
25.091075,121.5598345
25.003836,121.551406
25.004131,121.551644
25.0047159,121.551803
25.005229,121.551006
25.004574,121.551744
25.0034149,121.5504487
25.003972,121.550671
25.003881,121.550771
25.004752,121.551424
25.004494,121.551173
25.0409892,121.4228698
25.0047578,121.5497414
25.005872,121.551054
25.003232,121.551076
25.084683,121.508392
25.0977629,121.5250431
25.0067856,121.5507922
25.006381,121.551081
24.998777,121.54467
24.998777,121.54467
24.998016,121.545483
24.997645,121.545974
24.996823,121.545455
25.091075,121.5598345
24.9957615,121.5447216
24.995408,121.545237
24.9951355,121.5446578
24.9951355,121.5446578
25.091075,121.5598345
25.091075,121.5598345
24.998263,121.545912
24.997668,121.545416
24.9975479,121.546602
24.9977509,121.545782
24.996721,121.546558
24.996332,121.546036
24.9960379,121.546174
24.995532,121.544845
24.995532,121.544845
24.996457,121.546723
24.996826,121.547302
24.997459,121.547254
24.996858,121.547502
25.0104062,121.518367
25.0104062,121.518367
24.9993795,121.5472272
24.9993795,121.5472272
25.001988,121.542236
25.001988,121.542236
25.001988,121.542236
24.999452,121.54421
24.999452,121.54421
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0434879,121.5658443
25.0434879,121.5658443
25.0434879,121.5658443
24.999684,121.544368
24.9997139,121.545429
24.9995349,121.544436
24.999592,121.544932
25.0434879,121.5658443
25.0434879,121.5658443
24.998891,121.545411
24.9992159,121.546543
24.9992159,121.546543
25.000232,121.546173
25.0008809,121.54582
25.0666635,121.5746684
25.0666635,121.5746684
25.0012583,121.545116
25.091075,121.5598345
25.0019914,121.548591
25.0019253,121.5487173
24.998587,121.545356
25.0011848,121.5495511
25.091075,121.5598345
25.0011123,121.547989
25.0013596,121.547809
25.0009627,121.5498515
25.0009627,121.5498515
25.0014196,121.5493202
25.0004766,121.547482
25.0014188,121.5493209
25.0012583,121.545116
25.0022522,121.5504229
25.0018619,121.5505731
25.0018619,121.5505731
25.0022455,121.5552763
25.0012779,121.543341
25.03757,121.5915
25.036663,121.592109
25.0395609,121.591455
25.040455,121.591068
25.0397552,121.5892983
25.039773,121.590366
25.091075,121.5598345
25.0629118,121.4322515
25.04002,121.590298
25.039578,121.593387
25.039881,121.590665
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
23.014221,120.274342
25.0597224,121.4866672
25.091075,121.5598345
25.091075,121.5598345
25.056518,121.5905001
25.056518,121.5905001
25.06186,121.612714
25.091075,121.5598345
25.091075,121.5598345
25.06021,121.612267
25.065076,121.487769
25.053315,121.607409
25.0575935,121.6167079
25.091075,121.5598345
24.1164794,120.6132046
25.091075,121.5598345
25.0666667,121.5
25.06109,121.613541
25.051588,121.489717
25.091075,121.5598345
25.060536,121.614039
25.0571606,121.4841143
25.0581132,121.6167483
25.091075,121.5598345
25.091075,121.5598345
25.0569296,121.6153441
25.0560693,121.6141002
25.0632599,121.6149793
25.0666667,121.5
25.1799126,121.4361955
25.056096,121.612709
25.0605348,121.6145025
25.060934,121.61258
25.091075,121.5598345
25.091075,121.5598345
25.0726996,121.5372392
25.061414,121.6125777
25.091075,121.5598345
25.058104,121.6169203
25.0598869,121.618707
25.091075,121.5598345
25.061336,121.615322
25.0581132,121.6167483
25.0561244,121.611333
25.055002,121.619087
25.053315,121.607409
25.091075,121.5598345
25.058104,121.6169203
25.056307,121.593026
25.0583952,121.601945
25.0531438,121.6057313
25.0529175,121.6153611
25.052893,121.615054
25.056307,121.593026
25.056307,121.593026
25.0532297,121.6162223
25.0532297,121.6162223
25.0519019,121.615528
25.091075,121.5598345
25.091075,121.5598345
25.051947,121.616942
25.0523755,121.6178542
25.0819599,121.4409638
25.052234,121.6162881
25.0542323,121.6188195
25.0542323,121.6188195
25.054246,121.618001
25.05309,121.617824
25.052481,121.617705
25.091075,121.5598345
25.0523755,121.6178542
25.0531438,121.6057313
25.05236,121.617598
25.053155,121.617317
25.052791,121.617298
25.0523755,121.6178542
25.0504869,121.615994
25.0527667,121.6171474
23.0366047,120.2536006
25.091075,121.5598345
23.0305241,120.259075
25.06013,121.614119
25.091075,121.5598345
25.0531438,121.6057313
25.091075,121.5598345
25.053078,121.6171992
25.052595,121.617023
25.091075,121.5598345
25.0529209,121.61159
25.0530882,121.6125671
25.053254,121.613711
25.0523567,121.6006755
25.0726996,121.5372392
25.0519914,121.615713
25.05326,121.615321
25.052893,121.615054
25.0666667,121.5
23.018265,120.27818
25.0514349,121.614695
25.0514019,121.614378
25.0531488,121.6152356
25.0610373,121.6181003
25.051434,121.61536
25.0631067,121.4223946
25.054523,121.615205
25.059223,121.6165489
25.0598044,121.6158471
25.0527138,121.6156779
25.0521189,121.615513
25.0581564,121.4859313
25.053486,121.611766
25.0531625,121.61499
25.0726996,121.5372392
25.0531438,121.6057313
25.052604,121.613301
25.091075,121.5598345
25.091075,121.5598345
25.0726996,121.5372392
25.058104,121.6169203
25.053243,121.614662
25.051857,121.60655
25.055091,121.613308
25.0531438,121.6057313
25.091075,121.5598345
25.0526877,121.6120945
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0459394,121.6138351
25.091075,121.5598345
25.091075,121.5598345
25.047336,121.615741
25.091075,121.5598345
25.091075,121.5598345
25.045414,121.617782
25.045823,121.617536
25.091075,121.5598345
25.040228,121.616308
25.091075,121.5598345
25.0441529,121.6168251
25.0484969,121.6143102
25.091075,121.5598345
25.091075,121.5598345
25.04697,121.615667
25.0463999,121.6138164
25.0458539,121.61469
25.0455082,121.6138556
25.0455082,121.6138556
25.0438208,121.6162592
25.0438208,121.6162592
25.0450335,121.6153271
25.091075,121.5598345
25.091075,121.5598345
25.043259,121.616207
25.043259,121.616207
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0470387,121.6137901
25.0435896,121.6182234
25.0435341,121.6174068
25.091075,121.5598345
25.091075,121.5598345
25.0468279,121.616311
25.091075,121.5598345
25.0456475,121.6160324
25.0435341,121.6174068
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.04803,121.612938
25.091075,121.5598345
25.045759,121.614579
25.037464,121.623354
25.0435896,121.6182234
25.060029,121.546521
25.0351009,121.630813
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.040228,121.616308
25.042837,121.619496
25.040228,121.616308
25.040228,121.616308
25.042368,121.618253
25.0413277,121.6194384
25.040147,121.620861
25.040201,121.621161
25.0501165,121.3241929
25.091075,121.5598345
25.091075,121.5598345
25.0419829,121.61767
25.040228,121.616308
25.091075,121.5598345
25.091075,121.5598345
25.039412,121.622146
25.0381067,121.6225202
25.0383555,121.6220379
25.0399113,121.620478
25.041458,121.617948
25.0294411,121.6212568
25.0294411,121.6212568
25.039215,121.621234
25.0399591,121.4423028
25.041922,121.619099
25.042103,121.618999
25.0294411,121.6212568
25.0294411,121.6212568
25.0391158,121.622816
25.040112,121.620606
25.0344159,121.613769
25.036209,121.613989
25.091075,121.5598345
25.0326506,121.6131285
25.091075,121.5598345
25.091075,121.5598345
25.0336465,121.6109477
25.0360204,121.6169249
25.019444,121.594732
25.091075,121.5598345
25.0352419,121.614332
25.091075,121.5598345
25.0352419,121.614332
25.0361855,121.6165281
25.0340549,121.610495
25.038021,121.616585
25.0346902,121.6142846
25.0354075,121.6160962
25.091075,121.5598345
25.0349451,121.6149837
25.091075,121.5598345
25.091075,121.5598345
25.0367959,121.6144488
25.091075,121.5598345
25.091075,121.5598345
25.0382245,121.6166261
25.046403,121.615443
25.0528383,121.5832478
25.0522291,121.5850043
25.0535483,121.5828437
25.0535483,121.5828437
25.053315,121.607409
25.053315,121.607409
25.0514959,121.5771649
25.053315,121.607409
25.053315,121.607409
25.0512738,121.5671909
25.0512738,121.5671909
25.0658972,121.3550727
25.0658972,121.3550727
25.091075,121.5598345
25.064667,121.537076
25.064667,121.537076
25.051844,121.580892
25.051844,121.580892
25.0522239,121.581365
25.052044,121.581581
25.052044,121.581581
25.0516147,121.5858243
25.0516147,121.5858243
25.053315,121.607409
25.053315,121.607409
23.8038754,120.7150257
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0526819,121.5844939
25.052851,121.586728
25.0652187,121.5368479
25.0652095,121.5375239
25.064667,121.537076
25.091075,121.5598345
25.0658972,121.3550727
25.0488738,121.5802899
25.0531632,121.5884024
25.0531379,121.587034
25.0049921,121.4795356
25.091075,121.5598345
25.091075,121.5598345
25.0477629,121.585107
25.091075,121.5598345
25.091075,121.5598345
25.048219,121.584607
25.048219,121.584607
25.0493474,121.5863898
25.0504088,121.58809
25.049926,121.586775
25.049406,121.587887
25.0496149,121.588242
25.049943,121.588156
25.049943,121.588156
25.050927,121.593351
24.9626439,121.525262
25.0497812,121.5870225
24.9916035,121.5402286
25.046104,121.5829
25.091075,121.5598345
23.014785,120.268985
25.047343,121.580909
25.047879,121.581486
25.0477419,121.581006
25.048938,121.5818399
25.046543,121.581588
25.045733,121.581974
25.044943,121.581581
25.044943,121.581581
25.0470263,121.582088
25.0449171,121.5822037
25.0449171,121.5822037
25.091075,121.5598345
25.091075,121.5598345
25.001957,121.519367
25.0493039,121.587438
25.0493039,121.587438
25.091075,121.5598345
25.091075,121.5598345
25.0456769,121.581057
25.0456769,121.581057
25.045994,121.582603
25.0578679,121.592454
25.0578679,121.592454
25.056779,121.592908
25.056779,121.592908
25.0354075,121.6160962
25.0354075,121.6160962
25.05631,121.591478
25.056454,121.613465
25.05371,121.591215
25.05371,121.591215
25.05415,121.589336
25.05415,121.589336
25.0545462,121.5878786
25.052858,121.588467
25.052858,121.588467
25.091075,121.5598345
25.054447,121.5942393
25.054447,121.5942393
25.0519271,121.5937761
25.0536319,121.592358
25.091075,121.5598345
25.091075,121.5598345
25.051458,121.593777
25.054383,121.591512
25.054383,121.591512
25.054619,121.58963
25.053315,121.607409
25.054488,121.592084
25.054316,121.592261
25.054316,121.592261
25.0652187,121.5368479
25.055008,121.593309
25.005395,121.527016
25.054077,121.592471
25.054077,121.592471
25.056134,121.593037
25.056134,121.593037
25.0545326,121.5930855
25.1121636,121.5645565
25.1121636,121.5645565
25.0545462,121.5878786
25.0510191,121.5752871
25.091075,121.5598345
25.053315,121.607409
25.091075,121.5598345
25.0530238,121.5887955
25.0539777,121.5975079
25.0539777,121.5975079
25.0539777,121.5975079
25.054035,121.5968509
25.091075,121.5598345
25.05408,121.602257
25.054598,121.602045
25.056089,121.605654
25.052611,121.595685
25.052611,121.595685
25.054968,121.603019
25.055738,121.60572
25.0540243,121.5990044
25.0545938,121.6002494
25.053462,121.602822
25.053782,121.600503
25.053782,121.600503
25.056403,121.601381
25.0566071,121.6029417
25.091075,121.5598345
25.057635,121.605204
25.057635,121.605204
25.056644,121.6040651
25.0566139,121.605508
25.056841,121.601019
25.0545379,121.600061
25.091075,121.5598345
25.0564795,121.6006465
25.055523,121.60059
25.055051,121.602163
25.05512,121.6002975
25.055877,121.60101
25.0547159,121.59612
25.0547159,121.59612
25.091075,121.5598345
25.0726996,121.5372392
25.054478,121.597975
25.054691,121.595404
25.054691,121.595404
25.091075,121.5598345
25.0552912,121.5959026
25.0560292,121.5953439
25.0560292,121.5953439
25.0565824,121.5990219
25.0565824,121.5990219
25.0545462,121.5878786
25.091075,121.5598345
25.056157,121.598678
25.056157,121.598678
25.0577096,121.604389
25.0577096,121.604389
25.05638,121.60385
25.0576039,121.6023397
25.0578706,121.605343
25.091075,121.5598345
25.0567005,121.6012628
25.0567005,121.6012628
25.0574755,121.6017342
25.0574755,121.6017342
25.0517125,121.5828141
25.0517125,121.5828141
25.053315,121.607409
25.053315,121.607409
25.051367,121.580413
25.051367,121.580413
25.048766,121.586441
25.0488738,121.5802899
25.062222,121.486615
25.0468328,121.5877276
25.0885239,121.585391
25.0885239,121.585391
25.0831329,121.590552
25.084593,121.59267
25.084593,121.59267
25.0840509,121.592284
25.081997,121.591243
25.081997,121.591243
25.0827729,121.591629
25.082546,121.5908564
25.081188,121.591653
25.081188,121.591653
25.0853014,121.5911039
25.0853014,121.5911039
25.084884,121.592769
25.0666667,121.5833333
25.082827,121.591171
25.082827,121.591171
25.1086997,121.530284
25.1086997,121.530284
25.082468,121.590536
25.082468,121.590536
25.0616981,121.5910137
25.0616981,121.5910137
25.082333,121.59222
25.083192,121.592966
25.083192,121.592966
25.084497,121.593264
25.084497,121.593264
25.084219,121.593519
25.091075,121.5598345
25.091075,121.5598345
25.082919,121.592411
25.082919,121.592411
25.082698,121.590481
25.082698,121.590481
25.0666635,121.5746684
25.0666635,121.5746684
24.1164794,120.6132046
24.1164794,120.6132046
25.0868489,121.589779
25.0868489,121.589779
25.0686155,121.6089821
25.0686155,121.6089821
25.0654265,121.5367476
25.0862369,121.589243
25.0862369,121.589243
25.0849,121.594072
25.091075,121.5598345
25.091075,121.5598345
24.9453998,121.5396142
24.9453998,121.5396142
25.084357,121.595475
25.084357,121.595475
25.08449,121.596029
25.08449,121.596029
25.08388,121.595049
25.08388,121.595049
25.085873,121.590629
25.085873,121.590629
25.084937,121.593623
25.084937,121.593623
25.0855681,121.5932653
25.0858929,121.590239
25.0858929,121.590239
25.0666667,121.5833333
24.1164794,120.6132046
23.0200221,120.27692
23.0200221,120.27692
25.0666667,121.5833333
24.1164794,120.6132046
24.1164794,120.6132046
25.085644,121.590249
25.085644,121.590249
25.0847169,121.596589
25.085028,121.592803
25.085028,121.592803
25.085911,121.591763
25.0884999,121.586372
25.0884999,121.586372
25.0548929,121.5760606
25.087448,121.588221
25.087448,121.588221
25.0765706,121.5207998
25.088901,121.585294
25.078577,121.589938
25.078577,121.589938
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
25.0881408,121.5869397
25.0881408,121.5869397
25.08825,121.5849249
25.08825,121.5849249
25.0869219,121.588491
25.0869219,121.588491
25.079828,121.591955
25.079828,121.591955
25.0872509,121.588101
25.0666667,121.5833333
25.0666667,121.5833333
24.1164794,120.6132046
24.1164794,120.6132046
25.0739641,121.5195474
25.0886989,121.584215
25.0884,121.584879
25.0718635,121.6106084
25.079828,121.591955
25.087628,121.588454
25.09008,121.583951
25.088621,121.587452
25.088679,121.584336
25.0666635,121.5746684
25.0666635,121.5746684
25.0666635,121.5746684
25.091075,121.5598345
25.0666667,121.5833333
25.0666667,121.5833333
25.0666635,121.5746684
25.0666635,121.5746684
25.08264,121.581019
25.08264,121.581019
25.0666667,121.5833333
25.1010118,121.5276001
25.0819609,121.58989
25.0819609,121.58989
25.1018036,121.5272246
25.08264,121.581019
25.0841469,121.585293
25.1020307,121.527597
25.1020307,121.527597
25.0794947,121.5892472
25.0616981,121.5910137
25.0616981,121.5910137
25.0616981,121.5910137
25.0809756,121.5858799
25.0809756,121.5858799
25.1020307,121.527597
25.1020307,121.527597
25.109183,121.527698
25.080055,121.589911
25.080055,121.589911
25.0666667,121.5833333
25.07211,121.607877
25.083122,121.589309
24.1164794,120.6132046
24.1164794,120.6132046
25.083052,121.584061
25.073781,121.610853
23.030037,120.269627
25.0703387,121.6125433
25.0686155,121.6089821
25.091562,121.586778
25.0666667,121.5833333
25.0875532,121.590773
25.0875532,121.590773
25.086276,121.59248
25.08754,121.591466
25.088974,121.592652
25.073781,121.610853
25.080364,121.591047
25.088145,121.5889
25.089403,121.591404
25.088964,121.590188
25.118242,121.5753635
25.091075,121.5598345
25.0956192,121.5881535
25.0956192,121.5881535
25.091075,121.5598345
25.0983956,121.5878862
25.088774,121.59269
25.086276,121.59248
24.907755,121.5725687
25.0820974,121.5901013
25.0666667,121.5833333
25.0819889,121.5904302
25.087153,121.590006
25.0524192,121.5723985
25.0524192,121.5723985
25.057476,121.5819606
25.091075,121.5598345
25.0574709,121.5881278
25.0671163,121.5982153
25.091075,121.5598345
25.0605979,121.5912759
25.091075,121.5598345
25.091075,121.5598345
25.0690024,121.591416
25.0690024,121.591416
25.091075,121.5598345
25.091075,121.5598345
25.054466,121.577885
25.0539209,121.5807166
25.0622174,121.5963749
25.091075,121.5598345
25.054466,121.577885
25.0454702,121.4462762
25.0454702,121.4462762
25.030966,121.425965
25.030966,121.425965
25.0578974,121.5927654
25.0578974,121.5927654
25.0569186,121.5843979
25.0569186,121.5843979
25.0535483,121.5828437
25.0535483,121.5828437
25.0020798,121.5364454
25.0020798,121.5364454
24.1164794,120.6132046
24.1164794,120.6132046
25.0565,121.5830801
25.0647214,121.5725638
25.0647214,121.5725638
25.0568929,121.576433
25.0568929,121.576433
25.0568009,121.5770725
25.091075,121.5598345
25.091075,121.5598345
25.0599409,121.581633
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.054466,121.577885
25.0538766,121.5771059
25.091075,121.5598345
25.0290989,121.438024
25.091075,121.5598345
25.055433,121.580089
25.091075,121.5598345
25.054466,121.577885
25.091075,121.5598345
25.0637473,121.6004484
25.091075,121.5598345
25.0576236,121.5831846
25.091075,121.5598345
25.0585379,121.5848478
25.059407,121.5864661
25.057476,121.5819606
25.091075,121.5598345
25.0600265,121.5917007
25.058249,121.587917
25.0577519,121.587154
25.0577519,121.587154
25.057212,121.5855119
25.057212,121.5855119
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
24.1164794,120.6132046
25.0690024,121.591416
25.091075,121.5598345
25.0588987,121.5801646
25.0588987,121.5801646
25.057476,121.5819606
25.057476,121.5819606
25.0570497,121.5815367
25.0573795,121.5813099
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.0534188,121.5763694
25.091075,121.5598345
25.091075,121.5598345
25.056209,121.582595
25.0586083,121.5897204
25.0599409,121.581633
25.091075,121.5598345
25.0637473,121.6004484
25.091075,121.5598345
25.058088,121.587722
25.0599409,121.581633
25.091075,121.5598345
25.059407,121.5864661
24.1164794,120.6132046
25.091075,121.5598345
24.1164794,120.6132046
25.091075,121.5598345
25.0619608,121.5909833
25.091075,121.5598345
24.1164794,120.6132046
25.086556,121.568336
25.086556,121.568336
25.0548929,121.5760606
25.0845822,121.5613601
25.0845822,121.5613601
25.0666667,121.5833333
25.0666667,121.5833333
25.103871,121.527985
25.085182,121.5622231
25.0616509,121.5751527
25.1082298,121.5319681
25.091171,121.560885
25.091075,121.5598345
25.091075,121.5598345
25.086425,121.560731
25.0666667,121.5833333
25.091075,121.5598345
25.0856275,121.5622696
25.091075,121.5598345
25.0666667,121.5833333
25.0616509,121.5751527
25.0616509,121.5751527
25.0863372,121.5648229
25.0844659,121.565229
25.0844659,121.565229
25.091075,121.5598345
25.113834,121.5143106
25.0983004,121.6399279
25.0828823,121.563868
25.0817205,121.5707937
25.0817205,121.5707937
25.0806849,121.572341
25.0806849,121.572341
25.0810173,121.573092
25.0810173,121.573092
25.1053741,121.5285889
25.1053741,121.5285889
25.0816034,121.5748246
25.081318,121.5721266
25.081318,121.5721266
25.106403,121.531176
25.081881,121.576658
25.0819332,121.5701961
25.0819332,121.5701961
25.0824208,121.5692983
25.0824208,121.5692983
25.0666667,121.5833333
25.0815411,121.5732483
25.107786,121.530803
25.0616509,121.5751527
25.0817074,121.5727413
25.0820291,121.5735705
25.080973,121.5718914
25.104967,121.526253
25.0666667,121.5833333
25.0865078,121.5680014
25.0865078,121.5680014
25.08694,121.562169
25.086551,121.567588
25.086551,121.567588
25.085826,121.572109
25.085826,121.572109
25.091075,121.5598345
25.091075,121.5598345
25.091075,121.5598345
25.086531,121.566803
25.086531,121.566803
25.086425,121.560731
25.087272,121.56369
25.1059109,121.526266
25.087575,121.56262
25.087575,121.56262
